,leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA
39,122.12695963227341,41.434142568294696,81.81672027443547,111.60942730901414,138.18869910607268,33.03791165278238,88.57670175284974,117.55981384562517
40,121.18894989738789,40.86411238063613,81.76412657878505,106.40873046727657,144.96264847757638,31.137928343182544,88.92825446153876,113.43515997402935
41,120.28723118212326,40.11933332678368,82.4015789777809,104.66466272567096,146.15434344058517,30.837560039837552,90.29820436188899,113.96003653902446
42,121.58337548384557,39.27166067917319,80.09798970855626,102.26507647412492,132.69749503028493,35.65778634242466,86.88297942326749,110.73158968127503
43,119.72023187840111,39.09482448362218,80.60404206038403,99.40995885292169,151.72768459430867,30.764122648802285,89.22782954159369,108.43090470286893
44,115.68185509218102,41.84580948311716,81.68524787444584,94.27589833092105,154.11071343665097,31.143250367118394,89.5738103003737,105.15634010253966
45,115.86917773468721,43.583390692309464,84.03731835906657,91.46549897869886,151.45601540803167,31.960758174354172,96.58643303819521,111.7254317984248
46,112.34462257219042,47.19394137011355,85.78178961019493,90.81098100700346,147.90021385685714,34.77335309854267,94.0204017023282,100.2557988714548
47,111.74310790668642,47.96014744394311,84.46814975138109,86.58397971875813,150.63966391190237,36.55044875153896,98.42176074320481,111.8003992592729
48,105.10839288273405,54.53437547298977,86.81522020699038,85.21652374826776,124.19752471970645,45.37767965064262,96.99322996820865,105.74222861018261
49,99.96617408366768,56.95075449314222,89.3049202398079,88.07523515266666,111.02560403147334,49.24317979597362,98.19695498295636,105.57680492031318
50,101.25409969849898,58.92667279795121,92.78014994855214,90.83059254275433,104.93916693041061,52.25815705847284,104.50623734077735,111.64924326106518
51,95.13450450979042,60.655946199378725,98.82043704722604,93.62989777693772,106.82662363437032,54.02069336190853,109.18591352961643,109.89862455536847
52,96.94770166828789,58.697997403051176,99.93381459749752,93.61389395234806,112.72479157782377,50.07883283721442,109.99527752375928,111.89339339658527
53,98.11682104071218,58.08914190523069,107.84913796970677,98.63833679415251,116.90046689085253,50.95322944058229,116.72952304857944,115.11153826629959
54,99.3589174213896,58.410645326299594,107.52389889338345,100.64228056501945,107.51027909392849,53.45558414230006,116.85134157994682,116.83530559503247
55,104.62011843009788,55.40474199053881,112.79484584009909,104.80515291717482,120.15835351158336,48.432493658797135,126.43405249137592,126.04648330356574
56,106.33340889542944,56.299428280707374,117.14523308169106,107.55513947100346,123.95381195355043,48.441742805695874,134.09154414968268,133.69191558643027
57,106.12622791877891,58.439085186525894,126.13507219765017,116.1530425547591,131.69841675715912,46.37757357075834,140.2936970841037,142.03471615175926
58,108.55020550334328,59.16445279302322,129.51137568238096,120.35332015817039,134.37390143867688,42.59474804269978,146.20135638895948,146.32238648416208
59,103.71779654449,62.69632717613936,140.27551114798933,124.93645960915833,131.17398915010787,41.64459349924126,150.66005285587218,147.98154419121366
60,100.39870817463071,65.37605964199037,139.3995248976582,125.36905112375753,126.52672427004944,43.858717607749455,153.42112029301848,146.23360531924172
61,101.90171489337038,64.96955964151672,151.0069138271837,138.93136050422035,121.15994674378928,42.2756732173025,161.19104103713673,154.32908370970614
62,98.96897228045873,65.8605605082522,153.93445043027936,144.53144225580294,110.54680404663735,50.89332601917972,166.20695319894872,161.20125160395608
63,100.96914726505727,68.38133811850292,160.38132447052914,153.7434007297063,136.37350635190802,39.350360051803875,170.59705809723366,169.79476546533098
64,99.06427377319407,70.99247103945399,167.02550570966082,157.6749507174626,136.37339532845428,42.2173858366981,174.15873504342775,174.1642273629662
65,101.1709852069989,72.46471697585369,175.77584384156788,163.20371650635508,142.5049281710248,35.81692975153533,175.39615460415072,176.0923082199158
66,109.11453485271173,72.13261942140439,176.84305143275463,171.49701398635412,163.49302551662495,29.84041658338662,177.27141150581605,177.25528590501793
67,104.6758596935733,70.09699353320559,177.50136018085678,168.67674550590473,159.52321196886302,36.02484788059237,172.04683103064878,179.95702356910436
68,104.36826938597389,69.42218539143181,172.2122570403291,171.2742601051161,139.96068789235946,39.20278439983037,170.51505714944648,174.6375999772311
69,105.6980210355633,66.30918476664112,172.10828559384623,162.53363922998733,130.7773925606737,33.75220550265746,174.09958908589266,165.56994000774966
70,108.10610998107494,63.91847622550978,173.63926501092809,167.71086801808022,142.96798395427547,35.31519665214273,170.20748664361156,174.05539669069634
71,117.91946246422908,58.203366103967994,174.87402369246635,164.0105825624382,136.8899544611113,37.58720117618407,177.47002628572835,164.21536552141131
72,133.76839168324142,45.413021353924876,174.46508694977337,165.01011409174288,143.89340742039968,32.10145473891038,175.02927077034664,170.4653905611811
73,138.86181325452105,44.10479242762278,171.1847000775851,169.13620773075095,158.04476360650398,26.32382956703026,173.33179739273922,168.45229278060293
74,153.2607240627227,35.65452062293565,172.88787312123435,166.17606145754107,168.58597712417622,23.8772529808399,169.58335411230652,174.4326845457815
75,158.68437133177295,31.91947590566923,171.82231273186605,171.16280599692644,171.8278508117827,20.169884363423193,168.2701580505065,178.9182735459093
76,168.6086515719039,26.80480893599963,172.9259839381578,171.13035318181156,175.77000960574225,16.60922501531428,169.20840942825672,178.5412336690831
77,173.423086972501,25.167049668890115,172.0788911831596,173.79891504835857,174.4381425165487,17.201070145455844,169.66954740291968,179.97245758458715
78,172.2453560788657,25.721939484175152,171.67038049924267,172.6614097813115,175.57722381666972,16.9982726834524,169.54790222482345,178.58372691704162
79,177.7867094970663,23.037146742408368,169.45860536189952,175.61981861351205,177.7496886087554,15.39966372724507,166.7843851444483,179.78795723995088
80,174.65623759493872,23.598913770937713,169.41658738973646,176.05430305003682,174.98353153302875,15.453727135195265,166.6096073643937,178.78846697791658
81,172.0612965706301,24.023285158002068,171.50491847607097,175.48801012390933,175.14138430134997,17.0801735241825,167.88330563647145,174.26328008906972
82,172.2826474708066,24.189055794526496,171.9064854703834,175.81976844343544,172.26438251982543,19.410898517233875,167.2147861909748,178.36152932325854
83,171.80034977891123,24.935316382415238,168.94807921101767,179.40539084703997,174.17651850441206,19.736335413803886,165.34682537322306,175.90414426335568
84,171.34440007144227,25.30553753241344,169.33319295916323,179.59317661370477,175.32879079741824,19.52258083936141,164.74739246728507,174.49182151928764
85,176.05137948967172,23.645800875607392,169.81011984037363,179.60648710760645,175.9587333995856,17.894698935886254,167.44139521480278,176.933161013216
86,176.35676099282009,23.539794209165677,170.7129305054524,179.49349397227533,176.38751405795028,16.457605286848434,169.43612387483995,178.05406647657992
87,177.41953609778528,22.090420789905068,173.37878129519086,177.55110833513396,175.9272189338643,15.357091311859733,171.51332782097185,179.12399187631277
88,176.0479483374124,21.77632804202517,173.86778074951954,177.25878522139044,172.0333166508812,15.243381300914848,171.47503958411434,178.5339736148857
89,177.2063551199361,21.147127589729052,173.836811754504,174.83008078635746,168.1473476213267,16.71666843455307,172.27248778851055,178.9962179155806
90,177.14942871901962,21.35462027375445,173.48878760519315,175.56108006359793,168.45255738042366,17.035354318819998,172.23930101812434,179.93533033444888
91,172.13612623523608,24.341706272200838,171.77942706318578,176.6795732135507,165.91601944615542,19.453695500866218,172.2337989594393,179.79207133122398
92,170.82052978908646,24.79539221402183,171.54138042988245,177.92106484804216,168.8678116525258,20.461822484340473,171.60878418192542,179.99747303947487
93,171.14133946881853,25.41571229992917,169.95112631518197,177.91355755955993,166.61708700870847,20.273567137128964,169.57598235556546,177.47079130659284
94,171.34682163743693,25.558096008135976,170.51562209978064,178.00419250548794,169.49716836878446,18.01136736109237,169.71802253579347,176.6713473803916
95,168.45758312735478,27.74739461599296,171.14139396963142,177.5244063183275,166.5498735428715,18.865652671041804,171.9702057191091,178.4250475529895
96,167.63536969174797,28.037183900390062,171.89257476462336,177.20636434285984,167.62263367974518,18.946908495789323,172.37846378024915,177.67994370621795
97,170.2871046238182,26.79102486147707,172.40357741089457,177.06022673773006,165.65142127923946,16.870490649553638,173.39369574289117,176.87400989540964
98,167.57369345850375,28.44133683008198,171.4027007212018,178.2155992280923,167.85911351612188,17.818434075038574,171.5951388866507,175.81747710971555
99,166.46522877022105,29.436562820785127,171.7432884808093,176.8206746197938,167.90246521496888,17.691472945741104,172.4607845820031,177.5607560165878
100,165.35157547189772,29.442988311468525,172.4498959606576,177.40527410884187,169.55152708560308,16.971029174395674,172.743369215881,176.9548675758935
101,167.56536526836143,28.914893027110907,170.80109768416787,179.61613668855892,169.23671830924647,17.9004027120153,171.6556596411037,176.08948230335653
102,167.59567236200485,28.757855975862867,171.23399583675035,179.22099862926737,168.148428695726,18.031594611268073,171.49160133346714,176.40400942687816
103,166.8336997441202,29.045236148053334,170.19986388696168,179.2905719671741,170.58065275229941,17.26408910319033,170.91866389373482,176.20990169370762
104,166.99468522976287,28.525832402994524,171.25591220890172,179.9234678765274,170.99364556766554,17.921632311272994,170.92899526405736,174.17308598896707
105,166.543810250305,28.352789120108014,171.92680990229888,178.840869280348,168.2918220704704,18.228303519163052,171.40863916847607,174.82175745148024
106,167.78440838106508,27.767574378189465,170.66755143498443,179.08356107726684,169.59713728553865,17.46971794366888,170.67109016666237,174.07203246963914
107,168.48922303371415,26.900056038914954,171.78302765416302,179.8110209404509,170.07557905390038,17.22915409566835,171.2927219512588,175.14539789940707
108,166.5916430488499,27.755556976669425,171.59824109751378,179.82678955400348,171.6167323330189,17.402031460874717,171.91435321437584,175.26957195106476
109,166.6156523904819,27.39976597163195,172.55917020012572,179.6890122415123,170.93128447315863,16.96456623820383,172.5729228968536,175.01226765188227
110,166.8429077036366,27.53737938723333,172.2195189524956,179.54021076909754,173.12439048530362,16.81699489298385,172.73878573644186,176.37459672849954
111,168.06444508017034,27.404329109102378,171.44496652878885,179.34415597169854,172.8716983799017,16.81656629749983,173.26115091493728,177.24951294646257
112,166.6772376634842,28.095518891070128,172.0282699772905,178.60875274291428,172.93255452371847,17.36630241098644,173.25105704352234,177.2658417570445
113,167.3069279565229,27.845978900683008,171.7409328550469,179.0923844054727,171.86897689121457,17.428426552147112,173.20059139332227,176.56204495384853
114,165.8761308597822,28.327461972897368,172.2103371301693,178.56873658484355,170.22526277903634,17.580042810103652,173.3089504212988,176.09433682786658
115,165.6010546059624,28.385423526067257,172.1301801814752,179.2220320216858,170.6594312368593,18.061613750770125,173.05488716707464,175.83227500783264
116,165.79673412449227,28.241799727324405,172.27210902856038,178.85578196989854,171.00006967470952,17.240083702219902,173.40569264710857,177.20999385828628
117,167.01655034317926,28.298475173767997,171.16232955817225,179.40226218634794,169.3759960329216,17.774954658078556,172.48540083543244,176.66319147876828
118,167.59903441228172,27.803878333875502,171.9162116607182,178.66057521625703,168.97984032775148,17.66383087455758,172.54354257888838,177.09109352700278
119,166.48969065209207,28.18816743267365,172.21106787216857,179.0792678212098,169.5677329236442,18.150747280272583,172.65241662912348,177.11402747496015
120,166.55084968130177,28.247620569822345,171.85844773819252,179.64729559858034,167.9067260822636,18.23603176380979,172.50303057407783,176.7835210711424
121,167.57019319351002,27.31271821114899,171.7284579693956,179.14011227560093,168.9610923382423,18.31317822163609,173.51784008038217,176.60435997836717
122,167.62178330032086,27.298032356271733,171.27475183968153,179.47744895053648,167.58114098647053,17.99455310210465,173.7570441901923,177.43005251323973
123,167.5915116682024,27.108303319448112,170.89273685287412,179.50976959831053,168.79659066446501,17.424147222737062,173.18121060177137,176.83465500991917
124,168.59437054763222,26.602260564004837,171.14845178639163,179.85222663181955,167.78042899238642,17.627366510525476,173.132887261686,176.74791711964707
125,168.8149877240228,26.84930497617313,171.03068531979548,179.69531002735147,168.0250845368383,17.33868189496729,173.18758693210896,176.92960633648318
126,168.90782976588588,26.982310992756425,170.62486981322823,179.26664250748152,170.80760305055296,16.746538354186367,172.26754838359776,176.13767051929597
127,167.63423714866627,27.706017474770306,171.12578468911812,179.49128736570742,169.7599811590904,17.436283532187886,172.15694816371067,175.88240594394085
128,168.70089835350277,27.430682701610692,170.27239771985026,178.72189290053507,171.9574519813867,16.734171625591095,171.9908155991402,175.17740352650662
129,168.0431017093032,27.471739314232536,171.1515302211743,179.8722752169991,170.88573757823653,16.7126786815828,172.1650611670589,176.19311749599595
130,168.15543750282222,27.65077091498199,170.14719936751183,178.52954554924818,171.43941077313931,16.472211571212743,171.600624048048,175.38819308891817
131,167.91177498436832,28.039404740773193,169.81406163688408,178.9828943964433,172.0126845243928,16.412079401350734,171.32891170206847,175.73646108856315
132,167.5748982344048,27.74244768188305,170.12295560100713,179.79641693495233,173.6233909905546,16.573086991409834,170.74397793757592,176.25721696018087
133,167.65754043715057,27.673091449336994,170.14194907448694,179.25235976886313,173.43107235576318,16.062350166435063,170.83657424326438,175.72666608278232
134,166.9414470763111,28.004916139741113,170.61924561938645,179.78691513128274,172.82258021786637,16.566181948416624,171.30171439703037,175.91295601038235
135,167.53137976361845,27.886331691676617,170.6785458279921,179.6393253260553,172.51239185966526,16.773165340927697,170.83545802178648,175.92041993949329
136,167.72439593031214,27.7393039787479,169.8528350642921,179.5382044892888,174.0757177437406,16.067079574221918,170.79313069101812,176.126186005112
137,167.03881100500215,28.057536243965558,170.49711613838068,179.95588304464366,172.91897756135558,16.108526150706297,171.259131748246,176.99091177871384
138,168.82605034040128,27.482890006026537,169.05571229692936,179.01404125673997,172.2180335216571,16.027326560846426,170.13695185216076,174.78323757268606
139,169.73720096063732,27.229652991344096,170.2192211860125,178.85807338042443,173.5930770199448,15.607455171936648,171.24796514666295,176.30774764191293
140,169.64161281158496,27.412022235610266,169.76331347143048,179.16417895366507,173.94006105276236,15.359015241487338,171.0960373017308,176.380677140191
141,169.0178741078085,27.311373072530955,170.17651061944673,179.0270201789877,172.8661421784769,15.4184956338253,170.9586996780342,175.988872587574
142,168.32266511401508,27.556344702225147,170.19658686607585,179.49411758285336,172.9026951076727,15.501071333982859,171.06336011879694,175.44873978953083
143,168.28687712699724,27.849006692770047,170.7654336065111,177.98181369506182,172.83609377363723,16.133846929796185,171.60917598925516,176.6867937429615
144,168.6737730113454,27.729481344910255,170.3445765771847,178.1217854549339,172.17124385285115,15.922792783665848,171.58101780400008,176.49003760482336
145,168.81388016079322,27.779552691652214,170.04032721421657,178.52648112144635,172.7467178054731,15.614000961749188,172.05214468872632,177.04900767485532
146,169.08707855304982,27.80626923629376,170.14482709472128,178.20085530031173,173.84170898791803,15.549533687264292,171.67722427958074,176.51449664336374
147,167.7059573061157,28.045476643155894,170.5436428295539,178.13374150921481,172.00494189896244,15.832956729273393,172.27453939706362,176.94858374130698
148,167.50943269634487,28.136361655521284,170.50723318335346,178.52898354620666,173.0545830980703,15.820604628465524,172.053785362718,176.56697248800606
149,167.04511214699315,28.463039482544616,170.26840888324443,179.52896199281705,173.87687013109135,15.937149133962546,171.85889448765394,175.94181844007892
150,167.73965592381523,28.043459102126633,171.0906363024753,178.2915035707563,173.05456459816077,16.52637763902841,171.9658791351403,176.17338662449865
151,167.2632318758759,27.763045323479332,170.94749001624817,178.74383284432034,173.08031640239375,15.941425445130955,171.53383136909363,175.82327724744005
152,167.3422976226286,27.969436028437997,171.52897514240848,177.74090103363548,174.9445377437659,16.216221989570588,172.10537826756138,177.22456875416165
153,167.5335671094107,28.103203806134957,171.19581615550285,177.65277379594212,174.7104048258265,15.618002057365382,172.27597599560326,176.983109546167
154,167.84697599439744,28.161955436060566,171.0740016363059,177.47026250160073,174.64007401667072,16.04190973079644,171.7163836482102,176.5319791771825
155,166.73288381597422,28.666460503153132,170.71334746610262,177.89682551074964,174.92790742340875,16.476264608136663,170.971467122269,175.9301323409383
156,166.8964496948161,29.21347817157158,170.38943935455362,177.69778147959363,175.8230630278265,17.152893338951092,170.28858828511625,175.47366040918018
157,168.53305790164416,28.24265916595766,170.1280957269574,177.43515758080065,173.7706759922993,16.881720854012467,170.5322380975487,175.28500037970187
158,167.52389057526187,28.455930162185894,169.89100405778845,177.558052557104,174.15186279937575,16.451657242283087,170.51647187106022,175.49434184757527
159,168.16017301533742,28.383847368893612,169.954288072494,177.6107734245327,173.85079484535675,16.418206374962896,170.74922971449266,175.41099832105508
160,168.15751075867368,28.64703683663589,169.54200926759668,177.93308193119174,173.02203212136618,17.096634943461424,170.18229922935154,175.23887565479086
161,168.64824359821932,28.53743416605505,169.27927773129267,178.06844714287956,172.19360223815264,16.868066496640818,170.43355896670397,175.39944397631365
162,167.37945469619802,29.01044345895758,169.23964467436483,177.6813200845562,170.5361155637651,17.461086261107052,169.98378922489985,174.9291167156337
163,166.39805496932314,29.06850869635622,169.51036358858457,178.3140073381516,170.99944061886768,17.67987109450056,170.28607088031333,175.19622771873807
164,166.33636225249253,29.163950558452996,169.13118733029637,178.765287351835,171.66325758301866,17.843383126645236,169.52909426196078,174.15123762334946
165,166.77547416666857,28.935031118974564,169.3705779408979,177.689242257313,171.76589091013813,16.91072601791931,169.9882438495783,175.812992360975
166,167.43622202632093,28.648913159964025,169.59131074595157,177.2863844241526,171.7428135611325,16.949201452143974,169.9736135194176,174.95188719924474
167,167.31174215990103,28.851612254384463,169.89599238206318,176.77048374445496,171.80337381411275,16.67594698661733,170.94606964318115,176.9489741549767
168,167.43850330944227,28.640576928365704,170.1239039362974,176.89517592373605,171.96642551444654,16.66041622181247,170.4095192567146,176.22920923990807
169,166.493671017761,29.386556304913768,169.98916036281648,176.30720114646667,172.94557493253166,16.95477406061797,170.3551099602152,176.78329175779353
170,166.35602369226677,29.07518934399286,169.8512899095183,177.09369230455442,171.7192523510799,16.363125255237442,170.41048504952832,176.44651379772554
171,166.62069942800264,28.95904501809042,169.8674921537639,177.0169227470626,172.20410801910538,16.42422033292137,170.88045173851464,177.06938274918838
172,167.3476930803254,28.906570100894896,169.72999675979418,177.2966354558447,172.30573544319898,16.111785095279316,170.91736601175134,176.41356213980436
173,167.06906170309355,29.239852576908675,169.11457240667087,177.53192742188455,172.6765001822739,16.46997615228427,170.423241659496,176.42827375823518
174,167.84666749355583,29.368837069728613,169.35984629538223,176.78460409969765,173.42589106095045,16.4751411661997,171.12394802949223,177.35871251507587
175,168.507441668077,28.90919569126413,168.5576413856698,178.08802567128527,173.1513753311276,16.821429756229467,170.35884871422928,176.5649337940095
176,168.13865785178024,28.970161194353352,168.15982052022503,178.7882900225074,172.872346734741,16.95951260188577,169.5368026456226,175.3613350947303
177,167.80504905813083,28.636555725124197,169.42469437584484,177.6023200330614,172.52412969927272,16.422856576914622,170.34271082025495,175.88857609522265
178,166.19554739783277,29.18925653260243,169.9607348692582,177.6526171354562,172.5302746334442,16.712796434172777,169.8101832507041,174.9372992984774
179,165.94267771853683,29.496539595339243,169.73284127297384,177.82919191960067,172.96647117687382,17.031013469634107,169.7114850134068,174.68889011507258
180,166.71879773452702,29.15072062682634,169.22064108720951,177.99495511566133,172.59982917230843,17.084114542317383,169.30380542145252,174.6168258619503
181,167.56415433223862,28.74055120966227,169.93175695657905,177.46107361447093,172.06536138665473,16.807226528959646,170.70231006630684,175.86009277252916
182,167.13318623426787,29.236452702934344,169.84106957957357,177.389588123813,171.95574430164922,17.419965148093723,170.3228455103396,175.92744608804966
183,167.56752515620198,28.97622764197439,169.8016991978039,177.86580431506576,172.6395074733149,17.293036661362187,169.50804951834874,174.72976645791252
184,167.15918616102493,28.77128605238721,170.06026738709102,177.35246329902614,171.96808200157065,17.14296477560123,170.17789795748112,175.90409902649805
185,168.02552843993882,28.401943841304046,169.93504506874692,177.99190467471027,171.7595290977062,16.957755948391604,170.20874822370632,175.21807251213488
186,166.85357412227575,28.37406814823396,169.57007182414182,178.83199879527893,171.08097995620628,17.24093676376141,169.8981600411455,175.0847639059336
187,166.45888787735143,28.834300134445527,169.71478624858565,179.07978922522997,171.4379645548912,17.824405203858923,169.5001488146404,174.27205866967213
188,165.60024297226965,29.21668609588471,169.57232504451554,179.15346254608278,171.60064472063016,17.606293256815768,169.3681074675212,174.70316103870567
189,165.66254721756232,29.31906060913809,169.72089741036731,178.46544032284802,171.94868247512855,17.665270249241974,169.56938286332738,175.36716291656623
190,166.66462382483905,28.717276515320293,169.5664310575097,178.5327711368921,170.98026616762274,17.178279445503488,170.05205057104618,175.65754558866405
191,166.4276072921502,29.028721460127656,169.13546288379607,179.01927467160542,171.68754006349374,17.33278201861548,169.22540261141253,174.85202692804216
192,165.10461317886163,29.3453970218672,169.51142204667636,179.07923166634495,171.40012801621532,17.76619898264081,169.0399451056147,174.66393809760604
193,165.79837957659333,28.890500626782398,169.39360641914251,179.1979311771695,157.726379100193,22.777722777588608,169.1905747757802,174.4890793688766
194,166.13367172051193,28.845994106483545,169.38562005239783,179.08552851476824,172.8924312382777,17.606565904349125,169.16669388507498,174.33334349230623
195,165.4741848382565,28.980454006931666,169.78160754158463,179.25449188624037,157.16174970967356,22.625542679373247,169.12507145011074,173.8867217251998
196,165.7210914374365,28.7173262491649,170.76513464239648,178.30872801174806,156.678472048183,22.614629506187597,170.05133944954025,175.06710930560283
197,166.7366628059007,28.77072352377928,169.67028305169652,178.4538648013611,157.70557300950054,21.944089768766652,169.7127677859363,174.38488146339333
198,167.82675117156623,28.724799275339535,169.5275678819598,178.2534897009136,158.24784546825006,21.718870964054858,169.96944954657852,175.25924793819237
199,167.55534855635196,28.707291712553115,169.60223702154855,178.6849079608436,172.25175109652486,16.566678459046003,170.24425967268309,174.98985034538663
200,167.4416904557903,28.584738398816114,169.7403050049993,178.83379810504434,171.08532281016386,17.070426722937164,170.13169939721854,174.87771805105416
201,167.70599812408207,28.580843488111384,169.9125470918364,177.97385207330677,171.32607863592446,17.27462649203971,170.02246963249016,175.33636288213273
202,166.70611519174622,28.877019827864842,169.12516443417366,179.47317355716012,170.9312867408131,17.123730839138204,169.89892657520153,175.02593592848973
203,166.3882252647279,29.018241140964278,168.98775546897306,179.72296647414777,158.60505736075274,21.883089963171255,170.26021347653892,175.89350073503996
204,166.59827169886873,28.92424541667856,169.01207562021932,179.48826102465716,158.2489161893388,21.75035541488081,170.34642168684243,175.26923985388703
205,167.50050390923084,28.347490340902255,168.87082676328805,179.92139912647693,160.1555406449348,20.911646866464736,169.88780157132112,173.796613621638
206,165.37116890321144,29.382681434884773,169.39868766154854,178.8013441342766,158.03692972963216,21.657301511603816,170.14530553745556,175.02653350272612
207,165.16446506957658,29.603805366879783,169.44411923177083,179.0399028945177,157.62816990928155,21.600702503193705,170.50969769003237,175.225112968676
208,165.98548088492177,29.2173014940725,169.2516952392943,179.02342950738282,157.82086599980192,21.588722307520545,170.01465244938979,174.43632472247367
209,165.8388851251063,29.195286335027674,169.32518870762866,178.8424731988541,159.19963867494212,21.09464431577056,170.1809530974315,174.9587474402202
210,165.29510298373074,29.41995300751529,169.74098319138307,177.98266650619757,158.34593566953023,21.408927936207032,170.22516408802585,175.54449279056576
